Vial,Timestamp,x_pos,y_pos
3,3.56,29.0003089,71.20772994
3,3.56,94.1034421,70.104812
3,3.56,86.9081704,19.20035926
3,3.56,80.9182516,6.045354993
3,3.56,42.8700957,3.126706536
3,3.6,98.8188101,329.1591547
3,3.6,88.8661398,321.2319738
3,3.6,48.980148,317.1708488
3,3.6,37.0119528,311.1863364
3,3.6,45.0998781,248.3251638
3,3.6,16.1572717,245.1485939
3,3.6,1.9777313,224.1841217
3,3.6,17.9038165,216.2291295
3,3.6,5.0789493,170.1755147
3,3.6,80.8410582,167.1756865
3,3.6,96.7650925,135.1846085
3,3.6,37.0734976,84.23702564
3,3.6,27.0257143,75.2408669
3,3.6,94.0283073,70.20156766
3,3.6,88.9282374,20.09359179
3,3.6,78.0108003,6.198456004
3,3.6,37.9798855,4.082083256
3,3.64,98.9170936,330.2076845
3,3.64,90.0100621,323.1649802
3,3.64,50.9943028,320.1449681
3,3.64,36.3292857,312.4353426
3,3.64,43.8791775,249.1644551
3,3.64,17.000738,247.1879779
3,3.64,1.9713205,224.1858895
3,3.64,18.0537311,220.1768868
3,3.64,80.7701587,174.1303426
3,3.64,5.8733758,173.1903351
3,3.64,96.15941,141.1067194
3,3.64,37.0306706,87.22866131
3,3.64,25.1164067,81.19594604
3,3.64,94.0082615,70.23141174
3,3.64,89.9773617,19.27559931
3,3.64,78.0186162,6.960899271
3,3.64,35.9681056,4.244762846
3,3.68,98.1259694,330.2421453
3,3.68,91.848323,323.241502
3,3.68,52.8748668,320.208631
3,3.68,31.9836853,318.2253788
3,3.68,36.8642736,306.2477013
3,3.68,18.065892,251.1650481
3,3.68,42.9546532,249.2483383
3,3.68,2.0764735,222.1643917
3,3.68,17.8277164,221.1915684
3,3.68,80.0782385,176.2377146
3,3.68,5.8378765,173.2150723
3,3.68,96.1057143,142.2456759
3,3.68,37.0481433,89.17408725
3,3.68,25.040364,83.20535317
3,3.68,94.1359891,70.11601759
3,3.68,90.9539535,18.12473901
3,3.68,33.8707435,3.953909807
3,3.68,75.0191622,3.986371915
3,3.72,29.0961792,321.2620442
3,3.72,92.8538639,322.2340302
3,3.72,54.0221463,319.1117087
3,3.72,38.2459757,310.056421
3,3.72,19.1478238,252.1287672
3,3.72,37.809558,252.0764636
3,3.72,17.0484845,222.2083663
3,3.72,2.0024778,221.176041
3,3.72,80.128504,181.2398132
3,3.72,6.1323733,176.1477517
3,3.72,96.1868179,145.2448199
3,3.72,36.9583636,90.25710873
3,3.72,24.1233385,87.25631088
3,3.72,94.8329541,70.18349489
3,3.72,30.9267636,3.346876309
3,3.72,71.9034213,1.346542131
3,3.76,101.1028739,333.2024607
3,3.76,96.0918585,329.2109173
3,3.76,26.8535494,325.1186993
3,3.76,93.8082002,323.2863313
3,3.76,58.853126,321.2376109
3,3.76,39.9525857,314.1591269
3,3.76,20.089474,256.1626681
3,3.76,32.8495933,256.1133839
3,3.76,16.0143741,227.1823357
3,3.76,2.8728097,221.26629
3,3.76,79.198748,187.2700804
3,3.76,6.8689214,182.1736313
3,3.76,95.9144502,149.2111978
3,3.76,36.8002426,94.2399023
3,3.76,22.9297304,92.21777228
3,3.76,94.0983678,70.16123093
3,3.76,91.926608,10.18831396
3,3.76,27.9458148,4.342419608
3,3.76,67.9895866,2.344374492
3,3.8,101.1654715,334.1936759
3,3.8,94.9920573,331.1386597
3,3.8,23.9115232,328.169078
3,3.8,94.0640122,323.2043142
3,3.8,58.8481112,321.2850315
3,3.8,40.3240496,315.96062
3,3.8,20.171967,259.1112348
3,3.8,29.9544499,258.199423
3,3.8,14.9713713,232.1424509
3,3.8,3.9548016,223.1154412
3,3.8,79.7602927,193.1787346
3,3.8,6.2369983,184.127528
3,3.8,95.8910545,153.2026618
3,3.8,21.1166037,96.21862166
3,3.8,36.8369569,97.26270942
3,3.8,94.165272,71.07696827
3,3.8,90.9596569,7.236321668
3,3.8,25.9778615,5.349095112
3,3.8,64.8632804,3.984152079
3,3.84,101.0730357,334.0924854
3,3.84,21.9445448,331.2610693
3,3.84,94.8932568,331.1581272
3,3.84,94.8531249,323.2294289
3,3.84,59.9571429,321.1127235
3,3.84,41.1165692,317.1300576
3,3.84,20.9802237,261.2025956
3,3.84,28.8829793,259.1092742
3,3.84,13.8384377,234.1726454
3,3.84,5.9404608,222.1134916
3,3.84,77.8855452,199.2000184
3,3.84,6.8847851,187.1859325
3,3.84,95.8998745,155.2065958
3,3.84,35.9122268,101.2042732
3,3.84,19.9431323,97.19879884
3,3.84,94.0603747,70.17611149
3,3.84,91.9859035,8.17905852
3,3.84,23.9699354,5.312268854
3,3.88,19.0390041,333.2851792
3,3.88,101.0231719,333.1922635
3,3.88,94.1795605,330.3921374
3,3.88,94.9652177,323.0729084
3,3.88,59.9124751,320.1530757
3,3.88,41.9175621,318.229002
3,3.88,19.16066,263.1453047
3,3.88,30.869255,260.1410443
3,3.88,11.9571279,237.1894874
3,3.88,7.9088404,221.1652567
3,3.88,76.9589438,205.1677153
3,3.88,6.2088468,188.1442783
3,3.88,95.9024585,160.1458723
3,3.88,34.9479141,104.1936759
3,3.88,17.897735,97.24963444
3,3.88,94.2763119,70.94666394
3,3.88,93.8081264,9.144429658
3,3.88,20.9592118,5.252789189
3,3.88,56.9179094,5.102944182
3,3.92,16.9433858,336.2217424
3,3.92,100.9823181,333.1828942
3,3.92,93.8604969,330.0990467
3,3.92,94.8665625,322.2305062
3,3.92,59.961848,320.0934049
3,3.92,41.8848795,318.2190842
3,3.92,17.8780489,265.1936759
3,3.92,31.9404636,261.2084252
3,3.92,10.8455455,240.2063341
3,3.92,9.9499454,221.1153907
3,3.92,74.9784003,210.1678494
3,3.92,6.2493919,191.1256658
3,3.92,95.9487912,162.2064964
3,3.92,34.0285656,107.2120058
3,3.92,15.9525738,100.1916098
3,3.92,94.1070009,70.1293484
3,3.92,93.8196537,10.13306983
3,3.92,18.9430054,6.147566379
3,3.92,53.9675553,6.261667521
3,3.96,16.0152665,338.270599
3,3.96,100.9523979,334.1047305
3,3.96,93.0557488,330.2730775
3,3.96,94.7921565,322.321622
3,3.96,61.890688,321.2322048
3,3.96,41.9975375,319.1550019
3,3.96,16.8182073,266.1955295
3,3.96,32.0101108,265.2044708
3,3.96,9.0437994,246.2021865
3,3.96,11.9855119,220.1200788
3,3.96,74.0265208,214.2138372
3,3.96,6.1777853,194.1368712
3,3.96,95.1828185,168.2288586
3,3.96,32.8418634,110.1864295
3,3.96,13.9257143,103.1330064
3,3.96,94.0489701,70.19018752
3,3.96,93.8893293,11.2347557
3,3.96,16.9733333,7.216569662
3,4,13.9953019,341.178212
3,4,101.0534676,333.2223103
3,4,91.944601,330.1668369
3,4,94.0099561,322.1064608
3,4,42.1169928,320.0896125
3,4,62.9832683,321.1253306
3,4,32.0239461,270.1887643
3,4,15.8662803,268.1974495
3,4,7.1116792,252.1901671
3,4,14.9509479,220.2263862
3,4,72.1380942,219.2384998
3,4,6.952,200.1239616
3,4,94.9485331,172.2151524
3,4,31.855521,113.1804511
3,4,11.9745941,104.2405191
3,4,94.2126817,71.02951549
3,4,93.9280672,13.10661707
3,4,48.9534097,11.22730596
3,4,16.8581111,8.213869041
3,4.04,11.9957143,345.1522473
3,4.04,101.0929203,333.1861246
3,4.04,92.8991395,329.3373767
3,4.04,93.9412634,322.0683115
3,4.04,64.9038103,320.3031957
3,4.04,42.023253,319.1408044
3,4.04,32.0017599,272.1993793
3,4.04,14.8457886,268.2457205
3,4.04,5.9698025,255.1826538
3,4.04,71.1497469,223.3087472
3,4.04,17.9393595,220.0318825
3,4.04,6.1177673,200.1815346
3,4.04,94.9103115,178.149837
3,4.04,30.8712049,115.2134975
3,4.04,10.0030782,105.2786807
3,4.04,94.1003718,70.15828776
3,4.04,46.0169655,13.18426855
3,4.04,93.8080037,13.16559814
3,4.08,19.9200325,361.2486001
3,4.08,10.9917114,346.2065884
3,4.08,101.0291289,332.2131881
3,4.08,88.0318204,328.300783
3,4.08,65.9734159,320.1312301
3,4.08,93.1189835,320.1657913
3,4.08,41.9275375,318.1945875
3,4.08,32.7954817,276.1927457
3,4.08,13.1025722,272.18615
3,4.08,4.894621,259.1635856
3,4.08,68.1569777,229.292177
3,4.08,20.9388352,219.3183244
3,4.08,5.9603463,202.1525503
3,4.08,93.9559519,180.2001554
3,4.08,29.0988113,118.2364288
3,4.08,10.8381891,106.1363318
3,4.08,94.134289,70.10908725
3,4.08,43.9510996,13.25804579
3,4.12,17.9373648,361.1820254
3,4.12,9.9677311,348.2743482
3,4.12,101.003687,333.1527402
3,4.12,86.9474106,328.4155694
3,4.12,67.9005407,321.1572176
3,4.12,92.894988,320.203918
3,4.12,43.0342134,319.0399688
3,4.12,31.9619597,281.2094751
3,4.12,12.8260702,272.2390496
3,4.12,4.0224885,263.1848782
3,4.12,67.1071659,233.2823856
3,4.12,26.9129442,219.1091965
3,4.12,5.1307257,202.1765916
3,4.12,94.0514095,184.1302721
3,4.12,27.9623843,122.244221
3,4.12,9.8925346,107.2545054
3,4.12,94.0726718,70.15923272
3,4.16,16.9935786,361.225612
3,4.16,9.8040212,351.1848575
3,4.16,101.0048159,333.1809806
3,4.16,84.9105357,328.3213545
3,4.16,92.7690539,322.184295
3,4.16,71.0098094,320.9971494
3,4.16,43.9222209,317.2644182
3,4.16,31.1151984,288.2184775
3,4.16,11.8524346,275.2204855
3,4.16,2.9407293,267.1496318
3,4.16,64.84078,238.1522199
3,4.16,29.9084203,219.1407766
3,4.16,4.8367747,206.1400841
3,4.16,93.877562,188.1488831
3,4.16,26.9207093,126.1716539
3,4.16,8.971899,110.2298205
3,4.16,94.0136393,70.23119054
3,4.2,17.8568167,360.1877704
3,4.2,9.8049328,350.2078855
3,4.2,101.0275107,333.1777078
3,4.2,83.8995949,327.1321087
3,4.2,92.1220706,322.1855787
3,4.2,45.9450583,317.1028433
3,4.2,73.9707511,316.1137127
3,4.2,29.9266928,293.1535585
3,4.2,10.8923224,277.2235529
3,4.2,2.8381159,270.1867861
3,4.2,62.1650925,243.294194
3,4.2,32.9078217,218.2443717
3,4.2,4.0715476,207.1277037
3,4.2,92.9863538,190.2234444
3,4.2,25.8773604,128.214252
3,4.2,7.8487133,112.1754388
3,4.2,94.0287588,70.19250493
3,4.24,9.9181813,349.257706
3,4.24,101.0210511,333.1574065
3,4.24,80.9786883,326.0960922
3,4.24,91.8224324,325.1357608
3,4.24,74.887762,317.2042672
3,4.24,47.9203331,316.0797745
3,4.24,28.1323259,297.2442957
3,4.24,9.8890171,280.2000979
3,4.24,2.0141565,273.1786005
3,4.24,59.8970551,247.1558049
3,4.24,36.9267275,217.3709809
3,4.24,3.8585926,208.1379307
3,4.24,93.8289401,191.1892265
3,4.24,23.9577391,132.1812792
3,4.24,5.8993184,114.2627114
3,4.24,94.0802155,70.142581
3,4.24,32.8908519,13.13129057
3,4.28,9.9358323,349.2763066
3,4.28,100.9466667,333.136533
3,4.28,91.8158725,326.1356794
3,4.28,78.9032844,325.3497507
3,4.28,74.903565,317.3437989
3,4.28,48.9033818,315.1035187
3,4.28,26.1128111,301.2222473
3,4.28,8.9231414,283.1988217
3,4.28,1.9955494,276.2237438
3,4.28,57.9096158,250.2078804
3,4.28,38.9596593,217.1505566
3,4.28,3.001167,210.1292896
3,4.28,93.7964558,192.1616118
3,4.28,22.0941766,135.227956
3,4.28,3.9344479,118.2190034
3,4.28,94.0829195,70.13690733
3,4.28,31.0337994,14.13239929
3,4.28,87.817153,13.24045435
3,4.32,21.0169552,358.1882014
3,4.32,9.9533482,350.2005844
3,4.32,100.9285207,333.1562577
3,4.32,91.7807231,326.1796161
3,4.32,75.8883145,325.269366
3,4.32,75.9284366,318.01491
3,4.32,47.9291041,315.0885911
3,4.32,25.0963347,303.2164861
3,4.32,7.9450941,288.1442573
3,4.32,2.7816642,279.1884567
3,4.32,55.9344268,254.2159411
3,4.32,42.8978813,217.1747892
3,4.32,2.8390335,212.1746484
3,4.32,93.8331801,192.1758
3,4.32,20.9944394,139.1498512
3,4.32,3.0379498,123.1826363
3,4.32,94.0739043,70.17105146
3,4.32,30.8171734,14.26218123
3,4.32,86.8591068,14.28337394
3,4.36,9.9511812,350.2598898
3,4.36,100.9083785,333.187289
3,4.36,91.1664206,325.2382856
3,4.36,73.9238761,325.2221685
3,4.36,77.9641072,319.0338545
3,4.36,48.9077551,315.266329
3,4.36,24.1309348,306.2359801
3,4.36,6.8720779,290.1882213
3,4.36,2.9876708,282.1556324
3,4.36,52.9480661,259.1509159
3,4.36,45.9257143,217.1800174
3,4.36,2.7463088,214.1979222
3,4.36,93.8183523,192.1803835
3,4.36,19.7746939,141.186533
3,4.36,1.9633635,127.187248
3,4.36,94.0756579,70.18465672
3,4.36,28.8247313,16.14631217
3,4.36,85.9971429,16.04189018
3,4.36,9.9642111,11.22667314
3,4.4,9.8597802,351.2156539
3,4.4,100.9257143,333.2024138
3,4.4,91.0534121,325.2134601
3,4.4,71.9729012,324.3960352
3,4.4,79.9232792,317.1279291
3,4.4,47.9416539,315.2842799
3,4.4,23.1562619,306.2647614
3,4.4,5.9691465,294.1152861
3,4.4,4.0016637,285.1419881
3,4.4,50.8245302,263.1129439
3,4.4,45.920565,217.2163329
3,4.4,1.9376449,216.1524611
3,4.4,93.8357033,191.1958713
3,4.4,18.0010641,144.191523
3,4.4,1.7920408,131.1936759
3,4.4,94.0526419,70.19960709
3,4.4,27.8985034,16.22671768
3,4.4,85.8939386,15.14040486
3,4.4,6.9122008,11.07309377
3,4.44,9.7892691,351.1793132
3,4.44,100.92193,333.1671858
3,4.44,91.0547466,324.2555765
3,4.44,69.9459786,324.1725305
3,4.44,80.9462839,316.0441506
3,4.44,46.9719805,315.1766304
3,4.44,22.9643786,307.1822523
3,4.44,5.818365,296.1779864
3,4.44,2.9793683,286.127996
3,4.44,47.9888118,266.2567734
3,4.44,1.9369045,217.1529841
3,4.44,45.9257143,217.1033981
3,4.44,93.8091177,191.1884238
3,4.44,16.9246949,147.1518818
3,4.44,0.9910989,134.220599
3,4.44,94.1103833,70.14837972
3,4.44,29.0742857,15.17558065
3,4.44,4.9531384,11.16135464
3,4.48,9.0072746,350.2043142
3,4.48,100.935499,333.1721495
3,4.48,90.8828572,325.1567011
3,4.48,65.9532025,322.9292209
3,4.48,48.9039074,315.2069158
3,4.48,83.9103421,315.15565
3,4.48,21.8719881,308.1676794
3,4.48,4.9553683,299.1747303
3,4.48,3.8733987,287.2417033
3,4.48,46.1129112,271.2712705
3,4.48,1.8635381,218.2050749
3,4.48,44.9156943,217.1004895
3,4.48,93.779503,192.1520537
3,4.48,15.823311,148.2271137
3,4.48,0.9143035,139.203012
3,4.48,94.1073153,70.15185988
3,4.48,31.9034921,16.25856478
3,4.48,81.8825425,16.21041598
3,4.48,3.9380323,13.18471732
3,4.52,8.9308163,350.1817711
3,4.52,100.962334,333.18992
3,4.52,89.8994654,326.1149291
3,4.52,63.9365411,324.022416
3,4.52,84.8759184,315.981431
3,4.52,46.9731801,315.3030886
3,4.52,21.0409981,309.2137632
3,4.52,4.7635521,301.2021218
3,4.52,3.0774923,290.1485761
3,4.52,46.0032766,274.2453841
3,4.52,1.8537719,220.2090921
3,4.52,44.9099196,217.2134192
3,4.52,93.8738624,192.1799193
3,4.52,14.8680836,151.2128861
3,4.52,0.9055658,142.2456377
3,4.52,94.0631277,70.18674748
3,4.52,80.9716159,18.1256431
3,4.52,32.9992959,16.2442078
3,4.52,5.0853494,12.25068843
3,4.56,9.7499109,349.1898952
3,4.56,100.9533861,333.1994011
3,4.56,89.9874324,325.2328752
3,4.56,58.9703766,323.8712358
3,4.56,46.958405,315.3160564
3,4.56,86.9169354,313.326956
3,4.56,20.1255335,309.2868043
3,4.56,4.8064102,303.2143884
3,4.56,3.8613665,292.1467194
3,4.56,44.9052465,281.1546895
3,4.56,1.077461,221.1751169
3,4.56,44.9128047,217.1479957
3,4.56,93.9083419,193.1643599
3,4.56,13.8549451,154.201881
3,4.56,1.8205641,148.2086973
3,4.56,94.0594352,70.17507124
3,4.56,33.0110265,17.12859234
3,4.56,78.9499567,17.22138152
3,4.56,4.1386886,13.30138703
3,4.6,9.8558218,351.1614178
3,4.6,100.9387497,333.1825027
3,4.6,89.0954778,326.2308381
3,4.6,57.9121484,324.1025906
3,4.6,46.9755535,315.2861196
3,4.6,87.9766292,312.345625
3,4.6,20.0311565,310.2123834
3,4.6,4.0421002,306.2105212
3,4.6,4.8281923,293.2096631
3,4.6,43.9247901,285.164101
3,4.6,1.0981644,221.1684393
3,4.6,43.9566322,216.3192798
3,4.6,93.9786189,193.1677423
3,4.6,12.0219815,157.1809058
3,4.6,2.8491944,152.1255417
3,4.6,94.0925651,70.15168694
3,4.6,31.8969981,17.17931778
3,4.6,77.9021179,17.25063277
3,4.6,2.9286185,16.18593146
3,4.64,9.8983919,351.2064263
3,4.64,100.9178635,333.1701234
3,4.64,89.1049936,325.2972795
3,4.64,53.9093367,324.223541
3,4.64,47.9521529,315.246553
3,4.64,19.9710864,310.1954908
3,4.64,88.8740053,310.0359195
3,4.64,3.9666643,309.1953139
3,4.64,4.0495759,293.1199054
3,4.64,43.0329607,290.2187967
3,4.64,1.8878594,223.1432027
3,4.64,45.9597665,214.2470244
3,4.64,94.0017186,193.1839039
3,4.64,11.7876708,160.1719368
3,4.64,3.0253962,155.1554999
3,4.64,94.1226117,70.13401002
3,4.64,30.1456313,17.29533564
3,4.64,76.8899041,17.20083793
3,4.64,2.0811807,16.20470899
3,4.68,10.1136988,353.1200325
3,4.68,100.9316024,333.1818996
3,4.68,88.9221713,326.0838442
3,4.68,48.9622312,325.2273838
3,4.68,47.9195271,315.2509071
3,4.68,3.8751846,312.2213858
3,4.68,19.1591437,311.3147134
3,4.68,90.9639146,307.2021649
3,4.68,40.9746859,294.2181617
3,4.68,3.0427778,292.1281997
3,4.68,1.8263485,222.2137605
3,4.68,46.8803603,211.1416847
3,4.68,93.8546702,194.1592302
3,4.68,9.8521269,163.1936759
3,4.68,4.0342049,157.1370721
3,4.68,94.0958056,70.1765526
3,4.68,28.0817427,19.2706769
3,4.68,2.9019048,19.17843779
3,4.68,74.9032618,18.11595568
3,4.72,11.0649548,353.1792093
3,4.72,100.9582191,333.1860277
3,4.72,45.9641415,326.1293327
3,4.72,89.1014612,325.3008815
3,4.72,3.026716,315.2220565
3,4.72,46.9656823,315.3255704
3,4.72,18.9940024,312.2329649
3,4.72,91.9959799,307.1191258
3,4.72,40.0988093,297.2576458
3,4.72,3.1005263,294.1166082
3,4.72,2.0017439,224.1134225
3,4.72,48.9054584,206.2139318
3,4.72,93.8675132,194.1894431
3,4.72,7.044304,163.0964537
3,4.72,94.0687323,70.19818039
3,4.72,2.8810375,21.20413216
3,4.72,27.8885323,20.20150368
3,4.72,72.9463329,19.07511919
3,4.76,14.0331362,357.1233634
3,4.76,100.9058533,334.1132389
3,4.76,43.9247564,327.0691548
3,4.76,89.1314936,325.3180191
3,4.76,2.784264,319.1963617
3,4.76,47.9232452,315.378038
3,4.76,19.99767,310.2407239
3,4.76,91.9946497,306.1683705
3,4.76,38.8750356,301.189151
3,4.76,3.9895262,297.1659681
3,4.76,1.9893959,224.1688003
3,4.76,48.9858236,205.160889
3,4.76,93.1863407,196.2630271
3,4.76,9.0136138,165.1343152
3,4.76,94.0716913,70.19712417
3,4.76,3.0947143,26.17167589
3,4.76,25.7996398,23.15165106
3,4.76,72.8627006,20.97632429
3,4.8,100.9534066,333.1803426
3,4.8,41.898635,327.1095366
3,4.8,89.0731674,325.2749985
3,4.8,2.1159104,324.17897
3,4.8,48.903565,315.2683272
3,4.8,18.9266777,312.1888589
3,4.8,37.0756656,306.2297032
3,4.8,92.9062518,304.1918223
3,4.8,3.9355709,297.2214537
3,4.8,2.9684842,225.1386861
3,4.8,50.0172554,202.2736295
3,4.8,93.1169078,200.2469783
3,4.8,11.411711,168.1640219
3,4.8,5.9211007,161.1636874
3,4.8,94.0844445,70.15826685
3,4.8,2.9852255,26.20005209
3,4.8,23.9624936,25.20063414
3,4.8,72.9138449,22.2243386
3,4.84,100.9306599,333.1738935
3,4.84,2.0311722,328.1899756
3,4.84,39.9736016,327.2575257
3,4.84,89.8985727,324.1970686
3,4.84,48.8993577,315.2634433
3,4.84,19.0938302,311.2912604
3,4.84,35.9590785,309.2075777
3,4.84,92.9100461,302.1724777
3,4.84,3.9542857,299.2091861
3,4.84,2.9610961,225.1890204
3,4.84,50.0221269,201.2586983
3,4.84,92.909991,203.2052063
3,4.84,12.9550072,171.1765042
3,4.84,5.811627,161.2531997
3,4.84,94.0852519,70.15783774
3,4.84,3.889297,32.20056565
3,4.84,20.8811838,28.14236902
3,4.84,69.9399054,25.16623975
3,4.88,100.9692376,333.2009298
3,4.88,1.8346126,330.1957945
3,4.88,37.9580734,329.1216508
3,4.88,89.1208133,325.3011217
3,4.88,47.9214734,315.3141169
3,4.88,18.9713532,312.2261303
3,4.88,34.0316206,313.2221891
3,4.88,4.106057,303.1621159
3,4.88,92.8746839,300.2319487
3,4.88,3.1016305,226.1120005
3,4.88,91.8713665,208.1675889
3,4.88,49.917508,201.1983652
3,4.88,13.9594834,175.1893186
3,4.88,5.0041873,161.1830714
3,4.88,94.8373707,71.17159
3,4.88,4.0705492,36.16811678
3,4.88,17.8601405,31.09312944
3,4.88,67.9349927,27.17305733
3,4.92,1.8229004,333.2099097
3,4.92,100.9794456,333.2046212
3,4.92,36.9164455,329.323439
3,4.92,89.1170666,325.3224707
3,4.92,47.9152135,315.3059538
3,4.92,18.9839102,312.2188941
3,4.92,33.7996479,314.1557612
3,4.92,4.0958714,305.1648801
3,4.92,92.0334491,300.1614475
3,4.92,3.9739071,227.1714331
3,4.92,91.1473359,214.2401624
3,4.92,49.9603899,201.2104544
3,4.92,14.9143624,180.1988358
3,4.92,5.0808867,162.1064548
3,4.92,94.8316667,71.16629494
3,4.92,14.8847961,33.19167988
3,4.92,64.9338361,30.20078249
3,4.96,1.7836887,336.2146305
3,4.96,100.9524735,333.1738543
3,4.96,33.9370428,329.3182897
3,4.96,88.9247655,326.0513609
3,4.96,33.1047619,314.2727235
3,4.96,46.9825325,315.1936759
3,4.96,18.9500808,312.2131691
3,4.96,4.1053133,308.1666489
3,4.96,92.0800642,299.1927404
3,4.96,4.9677704,228.1562927
3,4.96,90.1694381,217.2281947
3,4.96,49.1070142,202.280335
3,4.96,15.9164835,184.1813682
3,4.96,5.8480547,164.2521865
3,4.96,94.83459,71.17237411
3,4.96,11.8877523,35.22364592
3,4.96,61.929881,33.14784256
3,5,0.9953422,337.2140841
3,5,100.9713454,333.1859089
3,5,29.9466129,329.36191
3,5,89.9535389,324.2375207
3,5,32.9892206,315.1838369
3,5,47.9201763,315.2458911
3,5,19.136858,311.3070679
3,5,4.9544305,311.2046556
3,5,92.1526849,298.2487566
3,5,5.1000881,228.1079341
3,5,90.7964896,220.1648489
3,5,49.1005473,202.2805356
3,5,16.972998,188.1655069
3,5,6.1592403,167.0688204
3,5,94.8337469,71.1808703
3,5,8.9369045,38.1743473
3,5,60.9994422,34.25494276
4,0,251.9172844,91.93423589
4,0,191.9476477,49.86673142
4,0,260.9257143,17.76783613
4,0,243.8940042,15.89339538
4,0.04,248.8578677,91.80730623
4,0.04,243.0147253,90.6682115
4,0.04,193.0529586,56.83834301
4,0.04,258.1232215,17.69163506
4,0.04,223.9751135,9.839393588
4,0.04,256.8963418,4.976910277
4,0.08,237.0132005,87.60360634
4,0.08,193.0684289,62.82948017
4,0.08,256.9412852,16.86028534
4,0.12,233.9735503,88.70224489
4,0.12,192.8495722,67.85028323
4,0.12,199.9827531,61.84971155
4,0.12,254.7666847,17.88906989
4,0.12,237.9879808,12.82579638
4,0.16,230.9729584,89.98990398
4,0.16,192.7550337,71.88350406
4,0.16,202.2225696,66.6065901
4,0.16,252.0913585,19.79909309
4,0.16,237.8971755,12.74412349
4,0.2,227.8334592,92.76602621
4,0.2,191.0598722,79.85656587
4,0.2,206.1327279,71.66032527
4,0.2,211.83503,26.87261073
4,0.2,250.8874921,19.86475362
4,0.24,222.8682171,96.80981488
4,0.24,190.9470898,86.86220839
4,0.24,209.9498901,76.83304666
4,0.24,246.946897,21.81440705
4,0.24,212.9912385,17.71022674
4,0.24,232.0688091,10.76457836
4,0.24,219.8925913,2.864152151
4,0.28,219.9203724,98.90536046
4,0.28,190.0450881,93.85844182
4,0.28,213.8483018,79.94531637
4,0.28,199.7556942,24.77793136
4,0.28,242.9310382,22.80529429
4,0.28,210.0467723,17.85636841
4,0.32,214.0105357,102.9453578
4,0.32,189.0955455,98.84992662
4,0.32,214.0165239,80.7631402
4,0.32,198.0606268,25.89443574
4,0.32,237.980312,24.90060803
4,0.32,229.9136479,12.93031018
4,0.36,209.9974582,105.932268
4,0.36,187.93987,103.8867206
4,0.36,214.0028813,79.80022367
4,0.36,197.9884449,29.84835018
4,0.36,232.9517608,24.87709471
4,0.36,258.9198059,8.91702738
4,0.36,223.9427686,7.89817998
4,0.4,187.1309595,110.8514385
4,0.4,203.8707944,110.7942029
4,0.4,226.9635453,86.74592723
4,0.4,196.8845378,33.87804774
4,0.4,228.9712609,25.87966321
4,0.4,201.0493098,15.32490986
4,0.4,220.9588527,10.95493686
4,0.4,259.935532,9.794904161
4,0.4,265.8983919,8.841933951
4,0.44,198.9268096,116.8068464
4,0.44,186.8992872,115.8657628
4,0.44,231.8498788,75.89541001
4,0.44,195.864235,39.88151443
4,0.44,225.8873285,25.98343604
4,0.44,198.7881256,20.86225717
4,0.44,193.8759631,14.80220636
4,0.44,265.9549256,8.842867223
4,0.44,213.9012782,6.03423232
4,0.48,186.7728864,122.8329462
4,0.48,195.893952,119.8010187
4,0.48,195.0633661,46.83411665
4,0.48,234.9514792,43.88679549
4,0.48,221.8955374,25.94995099
4,0.48,197.8819859,19.95378163
4,0.48,207.0105499,18.79685401
4,0.48,189.9944789,14.89438533
4,0.48,210.8973455,7.842399013
4,0.48,265.9672543,7.84320955
4,0.52,186.9973475,126.8364977
4,0.52,193.0123734,122.8936278
4,0.52,195.0875995,52.83380554
4,0.52,216.9203147,27.77086737
4,0.52,194.8600427,19.92509193
4,0.52,208.8224585,19.90872262
4,0.52,244.9610084,15.97445297
4,0.52,188.0571096,13.94895517
4,0.52,229.9116906,13.77959289
4,0.52,267.9277489,7.878748876
4,0.56,187.0766577,132.8608717
4,0.56,189.9661073,126.9543985
4,0.56,194.9600954,59.8545087
4,0.56,210.9694188,24.78553892
4,0.56,192.9678097,23.86316211
4,0.56,244.989304,16.9045485
4,0.56,187.9771366,14.75110519
4,0.56,225.9171673,13.77501858
4,0.56,197.9579724,8.806788711
4,0.56,272.9465476,8.633229814
4,0.56,219.9887515,4.787787052
4,0.6,187.90679,133.8594203
4,0.6,195.0979135,65.8480095
4,0.6,190.8080119,27.74736756
4,0.6,211.9156686,27.88499107
4,0.6,244.8749013,18.90921704
4,0.6,187.8622772,14.99436839
4,0.6,223.8889178,14.7706757
4,0.6,267.1528249,8.926007686
4,0.6,192.9203762,8.17258755
4,0.6,257.7983258,7.827573156
4,0.6,218.9582485,5.914214811
4,0.64,187.0893311,139.8335861
4,0.64,195.8289046,72.84841919
4,0.64,208.0385919,31.70679708
4,0.64,188.9486808,30.8115734
4,0.64,244.0934098,19.88822687
4,0.64,186.8002241,13.78752487
4,0.64,221.9104022,13.85470887
4,0.64,266.9056197,10.8062288
4,0.64,272.9490866,8.755914447
4,0.64,215.9889832,7.794393928
4,0.68,187.9246908,142.8491849
4,0.68,196.1051712,77.84525264
4,0.68,215.232712,34.74768214
4,0.68,187.8860318,32.92092823
4,0.68,207.9070663,29.91769535
4,0.68,243.8695773,19.84609964
4,0.68,220.9336613,12.81968519
4,0.68,188.6900821,10.71430535
