Vial,Timestamp,x_pos,y_pos
1,3.4,122.85836,341.6059405
1,3.4,165.0104822,333.736586
1,3.4,102.9805924,329.7367156
1,3.4,89.17627856,294.7871001
1,3.4,115.1032609,255.8436159
1,3.4,174.0458015,247.8121937
1,3.4,139.2638743,168.6748531
1,3.4,90.01990521,165.8233656
1,3.4,133.8912281,82.76996348
1,3.4,110.9572093,81.79096172
1,3.4,159.0109051,76.79365503
1,3.4,66.91478439,75.78371278
1,3.4,131.9645464,74.75350506
1,3.4,67.91171875,31.77384689
1,3.4,116.0336634,17.63908513
1,3.44,89.0239521,358.788845
1,3.44,180.0888889,353.7562626
1,3.44,177.0399113,343.8448523
1,3.44,118.9970297,341.7697782
1,3.44,104.3630731,335.5350671
1,3.44,164.1593886,334.7871179
1,3.44,89.14690451,299.783758
1,3.44,112.047619,261.8227849
1,3.44,173.9674593,251.7891688
1,3.44,141.2028254,173.7130418
1,3.44,92.06796117,169.7632128
1,3.44,110.1048159,87.76182936
1,3.44,134.2335391,84.72301741
1,3.44,156.9182796,80.73864864
1,3.44,66.89961014,79.76898882
1,3.44,134.0027959,74.75836023
1,3.44,68.02010828,32.79480711
1,3.44,115.8575788,17.59854647
1,3.48,146.9664694,369.667261
1,3.48,88.0704388,359.8336224
1,3.48,180.0953895,353.8070966
1,3.48,178.9433249,345.7035737
1,3.48,115.9873418,342.7352459
1,3.48,105.1657696,337.714921
1,3.48,162.1318795,337.8034662
1,3.48,89.8089172,302.7402581
1,3.48,109.1236559,265.860154
1,3.48,175.1085271,255.7919953
1,3.48,142.1629268,178.7104399
1,3.48,94.963138,173.8033985
1,3.48,111.13282,91.79320896
1,3.48,135.8940455,89.76589757
1,3.48,153.1239669,85.82504782
1,3.48,66.20871327,81.78165939
1,3.48,137.0338248,75.83716676
1,3.48,68.15068493,37.72203006
1,3.52,85.97695391,360.7475913
1,3.52,180.959375,353.7675969
1,3.52,179.8792208,345.6284126
1,3.52,112.917603,342.8172399
1,3.52,106.9511059,341.8456873
1,3.52,160.1633574,339.8484464
1,3.52,90.04908566,302.7778095
1,3.52,106.1670306,269.9388646
1,3.52,176.2217899,259.8646685
1,3.52,144.173913,181.8062341
1,3.52,97.00559701,176.761137
1,3.52,109.2725299,98.81531846
1,3.52,138.100885,93.74980098
1,3.52,66.27560718,85.73942074
1,3.52,151.077381,87.88284987
1,3.52,140.0747508,77.91371919
1,3.52,69.29734219,39.70441686
1,3.56,148.0053476,368.7317485
1,3.56,83.90490798,361.7888169
1,3.56,181.1702899,348.6693405
1,3.56,108.0494905,347.3668122
1,3.56,159.1860246,339.9025281
1,3.56,90.34806034,302.6232542
1,3.56,101.1375502,274.8880851
1,3.56,176.1339066,265.8172859
1,3.56,146.1927593,189.6622856
1,3.56,101.0693257,182.7218303
1,3.56,108.1473566,103.7017944
1,3.56,109.1284404,97.81009976
1,3.56,139.0958781,96.85155186
1,3.56,148.1432777,91.87881346
1,3.56,66.04633621,89.70730594
1,3.56,143.9854487,79.88675236
1,3.56,70.15482423,40.73753074
1,3.6,147.1056466,367.8472332
1,3.6,79.96092184,363.7125211
1,3.6,110.9464286,352.8503407
1,3.6,181.2177264,349.7200024
1,3.6,101.8540541,348.6400378
1,3.6,158.9759786,340.7905562
1,3.6,94.07626311,304.6701246
1,3.6,96.9919598,279.7555287
1,3.6,177.0581683,270.8039366
1,3.6,148.2,194.6912748
1,3.6,104.1028571,187.7064213
1,3.6,110.0176416,103.7900159
1,3.6,141.9952015,102.7605461
1,3.6,147.0720824,94.83772346
1,3.6,66.16684842,91.77947836
1,3.6,146.1019541,83.67460756
1,3.6,70.18057663,42.70806303
1,3.6,102.9495635,15.65653815
1,3.64,78.89620758,364.7986255
1,3.64,180.9689119,354.7989305
1,3.64,99.02281746,349.8322546
1,3.64,181.0461538,346.7265312
1,3.64,140.0569395,341.7709832
1,3.64,157.9128889,341.6812149
1,3.64,96.06972302,305.6403031
1,3.64,93.10751566,283.8682982
1,3.64,177.2624495,277.6941762
1,3.64,150.010919,198.8089569
1,3.64,108.0161905,193.7588022
1,3.64,108.1372951,111.8031758
1,3.64,144.1965318,108.6718328
1,3.64,66.14023732,94.77842314
1,3.64,149.9274125,85.9165868
1,3.64,71.01501502,42.8424702
1,3.64,99.02462527,17.75489279
1,3.68,76.94784173,364.7924508
1,3.68,96.14859002,351.8760195
1,3.68,181.0668287,344.883725
1,3.68,156.0842593,340.8372149
1,3.68,99.09064327,306.665675
1,3.68,91.07558733,285.8480537
1,3.68,177.9503722,281.7469199
1,3.68,152.9641214,204.7788995
1,3.68,112.0659554,198.7263733
1,3.68,108.1347869,111.8331956
1,3.68,146.2147303,110.687261
1,3.68,136.9047141,107.7244879
1,3.68,65.88745149,95.80106431
1,3.68,153.1255374,87.72061038
1,3.68,72.15639445,44.72156694
1,3.68,98.9829222,13.83763662
1,3.72,75.92753623,362.8012672
1,3.72,180.0737864,356.7622419
1,3.72,92.1361829,352.8283791
1,3.72,152.9458259,340.572956
1,3.72,180.8947368,340.7838524
1,3.72,99.14755733,306.5942217
1,3.72,86.97782471,289.6433278
1,3.72,178.1436031,284.7281346
1,3.72,153.2448174,207.6799812
1,3.72,116.1513944,205.6442092
1,3.72,107.1721992,117.7868461
1,3.72,148.1604478,113.7294206
1,3.72,134.0330761,111.8136329
1,3.72,66.1192053,97.73309427
1,3.72,157.1181989,91.69254119
1,3.72,72.14687976,45.73295315
1,3.76,74.15275311,360.7381425
1,3.76,90.19978632,354.8414884
1,3.76,151.9409809,339.5705206
1,3.76,180.0540216,336.8404829
1,3.76,97.21549894,306.7094726
1,3.76,84.90926641,292.641698
1,3.76,178.2804006,285.8460371
1,3.76,119.0047939,210.8554849
1,3.76,153.2561095,208.6799976
1,3.76,105.3423729,121.8675351
1,3.76,150.971243,119.7130137
1,3.76,131.0170032,116.8358571
1,3.76,66.90539166,101.749106
1,3.76,159.9374425,94.88561523
1,3.76,72.17360566,48.69917706
1,3.8,66.95198079,371.773256
1,3.8,74.10078878,360.7466024
1,3.8,87.02845528,356.7765781
1,3.8,149.9220104,340.5346923
1,3.8,180.1165049,335.8022905
1,3.8,95.83966245,309.7890434
1,3.8,82.9428848,294.6993748
1,3.8,178.9795658,292.7842137
1,3.8,122.0198216,216.8322045
1,3.8,153.9463956,209.7881289
1,3.8,105.3041002,127.8704977
1,3.8,128.970825,121.7414179
1,3.8,152.1012783,120.7324952
1,3.8,66.92710472,105.7508586
1,3.8,162.9990637,100.8181762
1,3.8,75.04328358,50.78464446
1,3.8,83.99745978,13.67073644
1,3.84,74.96883117,360.8439971
1,3.84,85.1160444,357.8048683
1,3.84,149.9120603,339.6166678
1,3.84,179.9864713,333.7613663
1,3.84,94.8636826,310.7826767
1,3.84,80.91409266,296.7160223
1,3.84,178.9253731,294.8101533
1,3.84,124.9439614,221.8570217
1,3.84,154.1627907,210.6818532
1,3.84,104.1668427,130.8429054
1,3.84,127.0342397,125.7887087
1,3.84,153.0697248,122.7284484
1,3.84,67.04948454,108.7960924
1,3.84,165.0160529,103.7778822
1,3.84,75.21233974,53.71034529
1,3.84,78.06627102,13.58086809
1,3.84,117.921363,6.665014566
1,3.84,80.02429907,3.594743501
1,3.88,67.09801489,370.7866222
1,3.88,172.1213235,366.8312917
1,3.88,75.01432958,362.7816594
1,3.88,83.21256545,358.8434395
1,3.88,147.9719388,339.6889723
1,3.88,179.0180995,331.7669535
1,3.88,93.19407559,312.7877881
1,3.88,179.0608108,299.8221999
1,3.88,78.91446029,298.7388895
1,3.88,128.017658,227.727756
1,3.88,155.0364299,212.7725519
1,3.88,105.2548387,133.8343476
1,3.88,123.1622517,130.9041759
1,3.88,154.0288104,124.7946705
1,3.88,67.08788853,113.7816594
1,3.88,166.9854651,108.7865044
1,3.88,74.21784566,53.69162724
1,3.88,77.9038674,13.72199088
1,3.88,118.9242619,7.695651687
1,3.88,77.07320872,1.661721694
1,3.92,171.0780399,366.7961784
1,3.92,74.27076923,365.7908902
1,3.92,81.77199504,359.8312257
1,3.92,146.9279854,340.5984324
1,3.92,177.2713936,331.5481631
1,3.92,92.0998004,315.7616993
1,3.92,179.2168331,303.8615453
1,3.92,76.97920792,301.8311643
1,3.92,130.2010204,233.6673737
1,3.92,156.2348337,217.7014246
1,3.92,104.917,136.7726594
1,3.92,122.9306418,133.7236884
1,3.92,155.1663405,127.7151232
1,3.92,68.02277228,119.7846297
1,3.92,168.1675448,111.7626921
1,3.92,74.90093604,55.80272023
1,3.92,78.03682394,15.75634293
1,3.92,119.9747253,6.8926484
1,3.92,78.03059581,0.707585315
1,3.96,66.85356201,370.7790209
1,3.96,75.06800618,369.7723858
1,3.96,170.8988764,365.6824085
1,3.96,80.04347826,361.7440566
1,3.96,144.085901,339.8918368
1,3.96,176.10901,331.8150298
1,3.96,91.13476563,316.7845891
1,3.96,179.1850789,306.8634384
1,3.96,74.91905738,306.7755118
1,3.96,134.1213307,240.6740273
1,3.96,157.2975207,222.6897172
1,3.96,103.2723112,141.8262818
1,3.96,120.115942,138.8717215
1,3.96,156.1526264,131.7390429
1,3.96,68.0728863,123.794293
1,3.96,169.0684211,114.7774489
1,3.96,74.99373532,57.7973211
1,3.96,78.01820128,16.78487138
1,3.96,125.9611554,7.706958194
1,4,66.82414698,369.7750977
1,4,75.03508772,368.7992032
1,4,168.9946237,365.7942042
1,4,78.85960265,362.7710634
1,4,142.0553398,340.7971934
1,4,174.9778633,335.7970588
1,4,90.00391389,318.778724
1,4,179.202381,310.8367189
1,4,73.95621891,310.767729
1,4,137.0367925,245.8184518
1,4,158.9908173,225.8165538
1,4,121.1983806,141.7229549
1,4,104.0240481,141.8337636
1,4,158.1002203,134.8224083
1,4,68.22857143,126.7204349
1,4,170.0330138,117.7731397
1,4,73.96311147,59.79529211
1,4,76.13496933,19.84300908
1,4,130.9697275,6.947148794
1,4,76.98253275,0
1,4.04,76.00273224,369.7106211
1,4.04,166.0794824,366.8722324
1,4.04,77.83052885,363.6722844
1,4.04,143.9321705,339.7554966
1,4.04,173.0577281,339.8486985
1,4.04,89.26305221,319.7997317
1,4.04,179.2475387,315.8280729
1,4.04,73.24674022,313.8087406
1,4.04,140.2026266,251.6540797
1,4.04,160.9385475,230.7928326
1,4.04,104.0789733,144.7836337
1,4.04,125.0392345,143.7185015
1,4.04,159.1064483,138.8133892
1,4.04,68.14224599,127.7153492
1,4.04,171.0588235,120.7754674
1,4.04,73.12003118,62.77776227
1,4.04,75.86078253,21.76528086
1,4.04,135.0558428,6.673076142
1,4.08,67.08056266,371.7752655
1,4.08,147.0664207,370.7668992
1,4.08,164.0722433,366.8786176
1,4.08,75.18766404,366.8157801
1,4.08,172.0281052,342.8097646
1,4.08,140.9731978,340.6772232
1,4.08,89.23988154,319.7816594
1,4.08,179.2425474,318.8304399
1,4.08,73.09930487,317.772722
1,4.08,142.9120287,255.8265427
1,4.08,162.9647168,235.7779454
1,4.08,104.166998,145.8065103
1,4.08,128.991453,144.8357904
1,4.08,160.2020833,142.7535344
1,4.08,69.00095057,128.775956
1,4.08,171.9072495,123.7464782
1,4.08,73.03382014,62.83853871
1,4.08,75.12325175,23.77728876
1,4.08,141.0525232,6.716777824
1,4.12,80.00519031,370.7660885
1,4.12,147.0895238,370.6711832
1,4.12,161.9980354,367.7227203
1,4.12,171.1093901,345.845551
1,4.12,140.9686636,339.7226732
1,4.12,179.1426702,323.7502458
1,4.12,72.91446029,321.7948977
1,4.12,89.10900474,320.7655456
1,4.12,146.0962898,260.756041
1,4.12,164.0796117,240.7593293
1,4.12,104.152439,146.8395862
1,4.12,135.0648649,147.7447225
1,4.12,161.0577342,144.8361256
1,4.12,69.14705882,130.7365614
1,4.12,171.9231579,127.7500804
1,4.12,73.03894081,64.83851297
1,4.12,74.92887029,29.81178491
1,4.12,148.9543568,8.736016235
1,4.16,66.9,374.7843991
1,4.16,77.92402827,370.8858997
1,4.16,148.0317164,370.7350176
1,4.16,163.1007605,366.9356518
1,4.16,66.79846939,365.7727308
1,4.16,168.99073,350.8036756
1,4.16,139.0977517,340.7836144
1,4.16,72.21495327,328.7653042
1,4.16,179.1139241,326.748748
1,4.16,88.9331963,322.7354107
1,4.16,148.9080146,266.819
1,4.16,165.1203611,246.7325119
1,4.16,97.04702194,155.9175006
1,4.16,139.0805825,149.7884555
1,4.16,161.9762174,149.7590093
1,4.16,69.2721519,131.7194231
1,4.16,172.021327,132.7188632
1,4.16,72.97077409,65.79824707
1,4.16,75.2647619,35.72451653
1,4.16,149.0302789,8.786440265
1,4.2,73.05148515,371.8450257
1,4.2,148.0912698,370.7419768
1,4.2,81.04606241,369.8158347
1,4.2,163.0197239,366.8704168
1,4.2,166.0153374,354.807733
1,4.2,140.0543278,339.836908
1,4.2,72.90162162,333.6984161
1,4.2,179.0707351,327.7983029
1,4.2,89.02038835,319.807873
1,4.2,151.974026,270.853088
1,4.2,166.2372881,251.7443713
1,4.2,71.00092937,154.7342616
1,4.2,144.0080935,151.8023428
1,4.2,162.9522222,151.7805483
1,4.2,172.0860759,135.6981151
1,4.2,69.92960463,131.8048031
1,4.2,74.3506013,66.57999426
1,4.2,77.24647225,42.70169702
1,4.2,154.0192616,8.800118458
1,4.24,73.03980892,370.8230607
1,4.24,84.03833333,368.9266594
1,4.24,164.9143302,354.6991049
1,4.24,140.0019194,339.77974
1,4.24,73.08093717,335.7784645
1,4.24,179.2418605,328.800264
1,4.24,88.97887324,321.7635507
1,4.24,155.2321254,276.6592304
1,4.24,168.1362089,257.7771191
1,4.24,72.05344995,154.8419121
1,4.24,163.9325084,154.7614119
1,4.24,147.0164234,151.7999076
1,4.24,172.0479193,139.7261739
1,4.24,70.91772772,133.7718651
1,4.24,76.97166667,68.76665939
1,4.24,79.30404738,48.64345603
1,4.28,67.14331723,375.7832697
1,4.28,146.0979284,371.5707366
1,4.28,72.86963696,371.8064119
1,4.28,86.95911414,369.7765487
1,4.28,162.0179211,368.8031648
1,4.28,163.9567039,355.7565197
1,4.28,73.31822759,338.7302999
1,4.28,141.0326493,338.8115101
1,4.28,179.0756098,333.8023911
1,4.28,89.03693694,320.7771549
1,4.28,158.940324,279.7918896
1,4.28,169.1252567,262.7251912
1,4.28,164.1232583,156.7773721
1,4.28,72.07184628,155.844316
1,4.28,150.0106122,151.7449247
1,4.28,172.2566709,141.829944
1,4.28,71.09306743,132.7892567
1,4.28,77.04722011,68.74814835
1,4.28,81.99752679,52.83442114
1,4.32,73.07739938,371.8234551
1,4.32,159.9176471,367.6189143
1,4.32,66.85139665,362.7805421
1,4.32,158.8846154,357.6411912
1,4.32,74.21505376,342.7308285
1,4.32,139.0530806,340.8091475
1,4.32,177.9853121,336.7412677
1,4.32,89.02862595,318.8484533
1,4.32,161.2175926,283.6344372
1,4.32,170.0782422,267.7109198
1,4.32,165.1205357,159.791704
1,4.32,72.95188101,155.7230417
1,4.32,154.013465,151.7655014
1,4.32,173.0217391,145.7675929
1,4.32,71.99302528,136.7912496
1,4.32,77.03677621,68.79104906
1,4.32,84.97922078,59.79984121
1,4.36,73.02138158,371.9346199
1,4.36,143.1298701,369.7167243
1,4.36,99.95530726,369.7816594
1,4.36,156.9910394,367.6293296
1,4.36,66.7812142,363.7713501
1,4.36,155.8729373,353.6067419
1,4.36,75.10531053,346.7303543
1,4.36,140.953468,339.7368833
1,4.36,177.9937265,338.770367
1,4.36,88.98704903,318.8408638
1,4.36,164,286.8028048
1,4.36,170.913089,269.7984133
1,4.36,165.9796356,163.7741567
1,4.36,72.99684294,156.7903413
1,4.36,173.0732026,150.79996
1,4.36,156.9908842,150.7752784
1,4.36,72.17184801,138.7151654
1,4.36,79.99293009,69.79265703
1,4.36,88.90386343,63.87150665
1,4.4,74.07742998,373.9612311
1,4.4,101.0239044,369.8215
1,4.4,142.0051993,367.8215207
1,4.4,153.9613003,353.701164
1,4.4,76.30215054,350.6483261
1,4.4,177.9668874,340.7657653
1,4.4,141.9971698,339.7693952
1,4.4,88.27932961,321.8051231
1,4.4,166.1869254,290.6948361
1,4.4,171.9181818,275.768023
1,4.4,166.9977273,166.7771139
1,4.4,75.04956522,159.6990507
1,4.4,173.0254692,154.7266996
1,4.4,158.015534,150.7136982
1,4.4,73.00181653,138.8216231
1,4.4,80.06742557,70.77202717
1,4.4,93.90721649,69.85897898
1,4.44,75.09574468,373.8181336
1,4.44,104.9917898,370.7816594
1,4.44,156.9386401,367.7285914
1,4.44,150.0978887,364.8238859
1,4.44,152.9296875,353.6129094
1,4.44,78.05941499,352.7432682
1,4.44,177.2641509,341.8423063
1,4.44,142.9472656,338.7787297
1,4.44,88.95635306,320.7806895
1,4.44,168.1905232,293.7234165
1,4.44,172.8698031,277.8133881
1,4.44,168.136253,170.7512458
1,4.44,76.22820037,161.5525314
1,4.44,173.0089172,152.7842072
1,4.44,159.0106796,149.9544749
1,4.44,74.91304348,140.8413354
1,4.44,97.0278607,72.76772904
1,4.44,81.97226624,72.80226161
1,4.48,76.17038217,373.7880288
1,4.48,109.0212014,372.7251223
1,4.48,150.1274131,367.4882231
1,4.48,78.39044289,356.5450627
1,4.48,150.9318542,354.5439415
1,4.48,176.9365482,344.768969
1,4.48,144.3059937,338.7143618
1,4.48,88.96598639,319.7855467
1,4.48,170.0409182,297.7766694
1,4.48,172.9438944,281.7893602
1,4.48,169.0178359,175.715072
1,4.48,76.2751269,165.5775985
1,4.48,173.0284974,152.7894314
1,4.48,159.0380762,149.943984
1,4.48,75.99741379,143.7359697
1,4.48,101.9287723,76.85851037
1,4.48,82.98489666,73.79596782
1,4.52,133.0878244,373.7916394
1,4.52,111.0034722,374.6913816
1,4.52,79.04571429,373.913088
1,4.52,150.0154374,367.8519853
1,4.52,80.85406922,359.7779176
1,4.52,147.9567901,355.7014125
1,4.52,177.1804511,343.8606068
1,4.52,146.9299242,339.794917
1,4.52,88.94344958,319.7891994
1,4.52,171.0481336,301.7659423
1,4.52,173.1608315,284.7827535
1,4.52,169.9017341,179.7620062
1,4.52,79.0573991,170.7314352
1,4.52,173.07393,152.7258877
1,4.52,158.9919273,150.6454334
1,4.52,76.98310811,145.8238891
1,4.52,105.0171946,78.77351459
1,4.52,85.06612903,75.71472391
1,4.56,113.95637,374.8759002
1,4.56,149.0216998,369.7870843
1,4.56,80.11403509,359.8703533
1,4.56,147.0735069,355.8551663
1,4.56,176.998779,343.7718914
1,4.56,149.1070395,340.5560085
1,4.56,88.27427962,320.793399
1,4.56,172.2222222,305.6682573
1,4.56,173.255787,285.780502
1,4.56,170.9929907,185.72208
1,4.56,79.08888889,176.7881409
1,4.56,173.0075282,151.7515465
1,4.56,160.9805726,150.8900438
1,4.56,79.01819757,149.7313994
1,4.56,109.0101695,79.84437125
1,4.56,85.93793103,77.81700422
1,4.6,116.0613027,375.7261038
1,4.6,148.9245648,372.5514853
1,4.6,66.87554585,366.7860262
1,4.6,130.9050179,370.7010142
1,4.6,80.06018519,359.7816594
1,4.6,150.0479549,354.8705169
1,4.6,177.106383,343.7875696
1,4.6,150.0857143,338.6614913
1,4.6,88.26559356,321.8058043
1,4.6,172.9458631,304.8327319
1,4.6,174.0506466,288.764418
1,4.6,171.901699,189.7343293
1,4.6,83.24186047,178.7295664
1,4.6,81.08377425,153.6802485
1,4.6,162.0110396,152.6887431
1,4.6,173.1430499,149.8491358
1,4.6,87.16876122,79.6200795
1,4.6,113.0513866,77.88606396
1,4.64,116,374.9315645
1,4.64,148.0903846,371.8624286
1,4.64,130.0615942,370.7870942
1,4.64,79.98729583,358.7734924
1,4.64,147.9772036,355.7421457
1,4.64,177.8264151,343.6986405
1,4.64,152.9889677,337.8683418
1,4.64,88.85987903,320.7786352
1,4.64,173.2431818,307.7350685
1,4.64,174.1546512,290.7921245
1,4.64,172.8299233,193.7573627
1,4.64,83.0875576,183.7770511
1,4.64,81.97424512,156.7949809
1,4.64,163.9589178,155.7586133
1,4.64,173.2510699,153.7659675
1,4.64,88.10608696,79.65818113
1,4.64,118.0025532,78.81740407
1,4.64,158.9989035,33.78823834
1,4.68,115.9662522,373.9006647
1,4.68,131.9376181,369.7816594
1,4.68,79.96654611,358.7644804
1,4.68,148.0107527,355.8292784
1,4.68,153.9265367,353.8326339
1,4.68,177.0274914,342.7988415
1,4.68,156.0095847,336.8647265
1,4.68,88.942,320.7716594
1,4.68,174.1384951,308.7380389
1,4.68,174.9441913,292.8124111
1,4.68,172.974269,195.7816594
1,4.68,83.34047109,186.6885116
1,4.68,82.11254613,157.6783384
1,4.68,166.0164654,158.6850622
1,4.68,173.9411765,154.7721204
1,4.68,90.2833002,81.49338901
1,4.68,121.9759144,80.90119552
1,4.68,151.8816705,48.68073132
1,4.72,115.0371058,373.8410286
1,4.72,80.01413761,359.7241665
1,4.72,149.9950577,357.7849543
1,4.72,154.9311377,353.7352522
1,4.72,175.0534979,342.8186964
1,4.72,158.0381323,336.8197917
1,4.72,88.95261599,318.8073257
1,4.72,175.9003984,308.8035717
1,4.72,175.0497738,292.7963653
1,4.72,173.0874848,199.7439923
1,4.72,83.27422481,186.6808842
1,4.72,84.96692776,160.8199536
1,4.72,167.9802469,160.8730174
1,4.72,124.3650465,86.44867076
1,4.72,91.03555556,81.71232606
1,4.72,164.9666667,23.67436772
1,4.76,119.0038095,373.7492784
1,4.76,145.9052224,370.6656052
1,4.76,81.09727626,359.7164843
1,4.76,151.9871589,357.7383207
1,4.76,173.1174569,343.7105387
1,4.76,160.9722443,336.620676
1,4.76,88.90110999,320.7554233
1,4.76,176.0795107,308.8601507
1,4.76,175.0426759,293.8058808
1,4.76,173.8347935,203.754125
1,4.76,82.02097235,189.7873791
1,4.76,88.96570899,165.8150236
1,4.76,171.9140127,163.9472645
1,4.76,125.972752,90.83433877
1,4.76,92.97368421,82.8028818
1,4.76,165.2243187,20.82673276
1,4.8,66.86428571,361.7864213
1,4.8,82.1456736,360.7455148
1,4.8,153.0362694,355.8593796
1,4.8,173.0541667,342.6774927
1,4.8,162.9930616,334.9334374
1,4.8,88.92517695,318.794804
1,4.8,177.0860566,308.6945134
1,4.8,175.0876095,292.7929235
1,4.8,174.1764706,207.760651
1,4.8,85.97819623,192.7866148
1,4.8,171.9548387,171.6797239
1,4.8,92.04849661,168.7137641
1,4.8,173.0599369,164.8352871
1,4.8,127.8925856,95.79021452
1,4.8,94.03650336,82.83353259
1,4.8,165.0282132,23.83599586
1,4.84,131.9920635,369.8888022
1,4.84,83.06288032,361.6579271
1,4.84,151.1332149,356.8686931
1,4.84,172.0782609,340.874413
1,4.84,164.9645733,334.7438172
1,4.84,88.87103378,320.7775652
1,4.84,177.9407407,307.7456806
1,4.84,175.0615563,292.7839823
1,4.84,174.9564069,212.7407083
1,4.84,84.17044335,194.7560436
1,4.84,172.933414,175.7283906
1,4.84,93.02604651,171.7370082
1,4.84,173.0012674,168.7765897
1,4.84,129.0035746,99.81561828
1,4.84,95.97192029,84.81879707
1,4.84,163.2112971,31.73249621
1,4.88,66.83293269,361.7828613
1,4.88,83.01328904,361.7982707
1,4.88,150.9944853,357.7412182
1,4.88,171.0939597,341.8919183
1,4.88,165.0310009,334.6700562
1,4.88,88.84064171,320.7677556
1,4.88,178.1196172,306.7122814
1,4.88,175.0610212,292.7866407
1,4.88,175.0367232,217.7505859
1,4.88,86.92627207,198.7847747
1,4.88,173.1551481,180.712548
1,4.88,94.94333996,173.8343433
1,4.88,172.8848397,170.7758285
1,4.88,133.2781532,106.5350378
1,4.88,98.09708738,86.62534871
1,4.88,163.0650685,35.84558633
1,4.92,139.954902,371.7796986
1,4.92,124.019685,370.7757539
1,4.92,83.01164021,361.800707
1,4.92,148.0017065,359.7901918
1,4.92,170.9288929,342.7492561
1,4.92,165.9588015,332.7367156
1,4.92,88.92639843,318.8101187
1,4.92,179.0361991,305.7974965
1,4.92,175.0663507,293.8018016
1,4.92,175.8659218,221.7299834
1,4.92,87.983,201.7716594
1,4.92,173.8785377,184.755716
1,4.92,97.36716078,176.4179194
1,4.92,171.0809628,172.6514625
1,4.92,137.1428571,110.6589365
1,4.92,99.97820163,87.76076929
1,4.92,163.0303665,37.77851803
1,4.96,135.9886578,371.6417728
1,4.96,83.06538049,361.7580795
1,4.96,147.0515098,359.8171834
1,4.96,169.1495238,342.8445165
1,4.96,165.9414141,328.7846897
1,4.96,88.86719524,320.7707575
1,4.96,179.900578,305.8059368
1,4.96,175.0710956,292.7933144
1,4.96,176.0296496,225.70484
1,4.96,87.22302905,203.7588378
1,4.96,173.8648649,189.7681459
1,4.96,100.0364486,177.7367996
1,4.96,170.9387957,171.6237127
1,4.96,141.0458453,115.717667
1,4.96,103.0679702,88.64851228
1,4.96,164.0549828,40.81602365
1,5,134.9689214,371.7688623
1,5,83.04109589,361.7605846
1,5,146.0970018,360.8627881
1,5,169.111319,342.8845593
1,5,166.0728543,326.7786654
1,5,88.90049261,318.8043195
1,5,179.0367734,305.6642217
1,5,175.1105991,294.7712907
1,5,176.0431373,228.8025744
1,5,87.00292683,204.7943423
1,5,173.9868106,192.769669
1,5,103.9814299,180.7816594
1,5,170.9124877,171.7590439
1,5,143.9638554,119.8344861
1,5,106.1079767,90.49858546
1,5,164.1058434,47.80922279
2,0,311.9910714,89.17521399
2,0,369.0978723,65.10182873
2,0,371.9729412,44.29995139
2,0,362.1222222,42.09178145
2,0,323.9449301,32.1642562
2,0,374.9897727,29.09266529
2,0,308.0945652,26.04745778
2,0,368.9829642,19.13415321
2,0,315.9598352,17.12817578
2,0,356.9780018,15.10431328
2,0,279.1623932,14.15004356
2,0,326.9640657,14.12414513
2,0,285.9590164,11.23837266
2,0,317.0154321,7.114826718
2,0,351.9987358,5.145307227
2,0,343.0071685,4.015497102
2,0,292.0125571,3.334399411
2,0.04,306.0240154,89.88007796
2,0.04,368.9863281,70.13531444
2,0.04,371.8353081,48.18725275
2,0.04,363.1451342,45.1092684
2,0.04,326.9124024,38.17023862
2,0.04,375.0836013,32.16789792
2,0.04,308.9583012,29.17605859
2,0.04,368.9534884,22.14790917
2,0.04,316.057732,16.05289256
2,0.04,281.7729032,14.01353772
2,0.04,354.9507299,15.08719913
2,0.04,323.9780702,13.32065572
2,0.04,314.0908153,6.972294007
2,0.04,353.0599401,6.186858596
2,0.04,338.0429799,4.100361521
2,0.08,303.9577465,91.11327989
2,0.08,366.7001456,74.86759416
2,0.08,372.8200935,54.11434116
2,0.08,364.002443,52.10484696
2,0.08,331.0544106,44.11579446
2,0.08,375.1771058,39.0924174
2,0.08,310.2293103,35.10720291
2,0.08,369.0359602,24.12152301
2,0.08,279.2979798,14.08976125
2,0.08,349.966,15.99289256
2,0.08,356.0534521,11.19743599
2,0.08,286.9900249,11.01199481
2,0.08,310.9752475,7.17516979
2,0.08,334.0965092,4.120038353
2,0.12,397.9940239,366.9995061
2,0.12,300.9792453,95.12836426
2,0.12,362.996904,79.15598854
2,0.12,372.8215297,57.16280758
2,0.12,365.0273224,54.09642626
2,0.12,333.9782412,51.15017271
2,0.12,374.7954816,45.10533014
2,0.12,312.0464912,42.08885747
2,0.12,369.2363042,25.16842813
2,0.12,357.2711864,17.04941353
2,0.12,320.0322086,14.09691097
2,0.12,347.9976247,14.01591711
2,0.12,307.9719626,7.247285085
2,0.12,332.0794979,3.989712646
2,0.16,299.1760369,100.1952889
2,0.16,372.9632063,84.17128941
2,0.16,360.9477459,82.11703191
2,0.16,336.9512411,58.16885001
2,0.16,366.0827447,56.11152021
2,0.16,374.8531375,50.12485518
2,0.16,315.1651032,48.08347418
2,0.16,358.1015101,21.09248988
2,0.16,321.925456,14.20840406
2,0.16,346.9943274,14.00135285
2,0.16,290.0843478,10.012023
2,0.16,304.0185701,7.281026267
2,0.16,330.0234279,3.938342624
2,0.2,398,368.124644
2,0.2,415.9945255,368.0306298
2,0.2,297.1560593,105.1781759
